Date,Item,Quantity_Sold(In Kg),Price/Kg(INR),Is_Event,Is_Weekend,Weather
2025-09-17,Onion,23.0,34.0,No,No,Sunny
2025-09-17,Capsicum,13.0,57.0,No,No,Sunny
2025-09-18,GreenChilli,1.0,70.0,No,No,Sunny
2025-09-18,Cabbage,12.0,28.0,No,No,Sunny
2025-09-18,LadyFinger,13.0,35.0,No,No,Sunny
2025-09-18,Onion,20.0,34.0,No,No,Sunny
2025-09-18,Potato,29.0,29.0,No,No,Sunny
2025-09-18,Tomato,26.0,44.0,No,No,Sunny
2025-09-18,Cabbage,12.0,28.0,No,No,Sunny
2025-09-18,Cauliflower,16.0,35.0,No,No,
2025-09-18,Spinach,22.0,16.0,No,No,Sunny
2025-09-18,Brinjal,17.0,,No,No,Sunny
2025-09-18,Capsicum,14.0,59.0,No,No,Sunny
2025-09-19,Onion,22.0,33.0,No,No,Sunny
2025-09-19,GreenChilli,7.0,68.0,No,No,Sunny
2025-09-19,Capsicum,11.0,58.0,No,No,Sunny
2025-09-19,Brinjal,,41.0,No,No,Sunny
2025-09-19,Spinach,17.0,17.0,No,No,Sunny
2025-09-19,Cauliflower,18.0,32.0,No,No,Sunny
2025-09-19,Cabbage,17.0,28.0,No,No,Sunny
2025-09-19,Tomato,24.0,46.0,No,No,Sunny
2025-09-19,Potato,30.0,27.0,No,No,Sunny
2025-09-19,LadyFinger,19.0,33.0,No,No,Sunny
2025-09-20,Onion,22.0,33.0,No,Yes,Sunny
2025-09-20,GreenChilli,12.0,67.0,No,Yes,Sunny
2025-09-20,Brinjal,18.0,41.0,No,Yes,Sunny
2025-09-20,Spinach,22.0,,No,Yes,Sunny
2025-09-20,Capsicum,14.0,58.0,No,Yes,Sunny
2025-09-20,Cauliflower,19.0,34.0,No,Yes,Sunny
2025-09-20,Cabbage,19.0,29.0,No,Yes,Sunny
2025-09-20,Tomato,23.0,47.0,No,Yes,Sunny
2025-09-20,Potato,29.0,27.0,No,Yes,Sunny
2025-09-20,LadyFinger,23.0,33.0,No,Yes,Sunny
2025-09-21,Onion,31.0,32.0,No,Yes,Cloudy
2025-09-21,Potato,33.0,27.0,No,Yes,Cloudy
2025-09-21,Tomato,20.0,45.0,No,Yes,Cloudy
2025-09-21,Cabbage,20.0,27.0,No,Yes,Cloudy
2025-09-21,Capsicum,12.0,56.0,No,Yes,Cloudy
2025-09-21,Cauliflower,10.0,33.0,No,Yes,Cloudy
2025-09-21,Spinach,13.0,17.0,No,Yes,Cloudy
2025-09-21,Brinjal,21.0,41.0,No,Yes,Cloudy
2025-09-21,LadyFinger,19.0,33.0,No,Yes,Cloudy
2025-09-21,GreenChilli,,72.0,No,Yes,Cloudy
2025-09-22,Onion,20.0,35.0,No,No,Sunny
2025-09-22,GreenChilli,6.0,72.0,No,No,Sunny
2025-09-22,LadyFinger,22.0,34.0,No,No,Sunny
2025-09-22,Brinjal,13.0,39.0,No,No,Sunny
2025-09-22,Spinach,15.0,17.0,No,No,Sunny
2025-09-22,Cabbage,15.0,28.0,No,No,Sunny
2025-09-22,Tomato,24.0,47.0,No,No,Sunny
2025-09-22,Potato,22.0,28.0,No,No,Sunny
2025-09-22,Capsicum,11.0,59.0,No,No,Sunny
2025-09-22,Cauliflower,19.0,33.0,No,No,Sunny
2025-09-23,GreenChilli,18.0,87.0,Yes,No,Cloudy
2025-09-23,Cauliflower,21.0,42.0,Yes,No,Cloudy
2025-09-23,Onion,36.0,43.0,Yes,No,Cloudy
2025-09-23,Potato,48.0,35.0,Yes,No,Cloudy
2025-09-23,Tomato,34.0,59.0,Yes,No,Cloudy
2025-09-23,Cabbage,29.0,35.0,Yes,No,Cloudy
2025-09-23,Spinach,33.0,20.0,Yes,No,Cloudy
2025-09-23,Brinjal,25.0,50.0,Yes,No,Cloudy
2025-09-23,LadyFinger,29.0,43.0,Yes,No,Cloudy
2025-09-23,Capsicum,22.0,69.0,Yes,No,Cloudy
2025-09-24,Onion,28.0,35.0,No,No,Sunny
2025-09-24,Potato,27.0,28.0,No,No,Sunny
2025-09-24,Tomato,29.0,43.0,No,No,Sunny
2025-09-24,Cabbage,17.0,27.0,No,No,Sunny
2025-09-24,Capsicum,15.0,,No,No,Sunny
2025-09-24,Cauliflower,16.0,34.0,Maybe,No,Sunny
2025-09-24,Spinach,37.0,16.0,No,No,Sunny
2025-09-24,Brinjal,16.0,39.0,No,No,Sunny
2025-09-24,LadyFinger,22.0,35.0,No,No,Sunny
2025-09-24,GreenChilli,6.0,66.0,No,No,Sunny
2025-09-25,Onion,25.0,33.0,No,No,Sunny
2025-09-25,GreenChilli,11.0,69.0,No,No,Sunny
2025-09-25,LadyFinger,24.0,32.0,No,No,Sunny
2025-09-25,Brinjal,15.0,41.0,No,No,Sunny
2025-09-25,Spinach,21.0,18.0,No,No,Sunny
2025-09-25,Cabbage,26.0,29.0,No,No,Sunny
2025-09-25,Tomato,21.0,45.0,No,No,Sunny
2025-09-25,Potato,,30.0,No,No,Sunny
2025-09-25,Capsicum,5.0,56.0,No,No,Sunny
2025-09-25,Cauliflower,13.0,33.0,No,No,Sunny
2025-09-26,Brinjal,16.0,39.0,No,No,
2025-09-26,Capsicum,17.0,55.0,No,No,Sunny
2025-09-26,Onion,23.0,33.0,No,No,Sunny
2025-09-26,Potato,19.0,29.0,No,No,
2025-09-26,Tomato,28.0,44.0,No,No,Sunny
2025-09-26,Cabbage,12.0,27.0,No,No,Sunny
2025-09-26,Cauliflower,11.0,34.0,No,No,Sunny
2025-09-26,Spinach,15.0,,No,No,Sunny
2025-09-26,LadyFinger,17.0,34.0,No,No,Sunny
2025-09-26,GreenChilli,14.0,71.0,No,No,Sunny
2025-09-27,Onion,22.0,34.0,No,Yes,Cloudy
2025-09-27,Potato,32.0,29.0,No,Yes,Cloudy
2025-09-27,Capsicum,19.0,54.0,No,Yes,Cloudy
2025-09-27,LadyFinger,22.0,35.0,No,Yes,Cloudy
2025-09-27,GreenChilli,9.0,66.0,No,Yes,Cloudy
2025-09-27,Brinjal,18.0,,No,Yes,Cloudy
2025-09-27,Spinach,18.0,17.0,No,Yes,Cloudy
2025-09-27,Cauliflower,12.0,35.0,No,Yes,Cloudy
2025-09-27,Cabbage,14.0,28.0,Maybe,Yes,Cloudy
2025-09-27,Tomato,22.0,45.0,No,Yes,Cloudy
2025-09-28,Potato,31.0,27.0,No,Yes,Sunny
2025-09-28,Onion,27.0,34.0,No,Yes,Sunny
2025-09-28,GreenChilli,11.0,70.0,No,Yes,Sunny
2025-09-28,Tomato,30.0,47.0,No,Yes,Sunny
2025-09-28,Cabbage,17.0,28.0,No,Yes,Sunny
2025-09-28,Cauliflower,15.0,34.0,No,Yes,Sunny
2025-09-28,Spinach,25.0,17.0,No,Yes,Sunny
2025-09-28,Brinjal,17.0,40.0,No,Yes,Sunny
2025-09-28,LadyFinger,25.0,36.0,Maybe,Yes,Sunny
2025-09-28,Capsicum,33.0,56.0,No,Yes,Sunny
2025-09-29,Capsicum,17.0,55.0,No,No,Cloudy
2025-09-29,Potato,,27.0,No,No,Cloudy
2025-09-29,GreenChilli,10.0,72.0,No,No,Cloudy
2025-09-29,Capsicum,17.0,55.0,No,No,Cloudy
2025-09-29,LadyFinger,20.0,34.0,No,No,Cloudy
2025-09-29,Brinjal,17.0,40.0,No,No,Cloudy
2025-09-29,Cauliflower,30.0,32.0,No,No,Cloudy
2025-09-29,Cabbage,16.0,27.0,No,No,
2025-09-29,Tomato,20.0,47.0,No,No,Cloudy
2025-09-29,Onion,20.0,36.0,No,No,Cloudy
2025-09-29,Spinach,21.0,17.0,No,No,Cloudy
2025-09-30,Potato,26.0,29.0,No,No,Sunny
2025-09-30,Brinjal,20.0,40.0,No,No,Sunny
2025-09-30,,28.0,32.0,No,No,Sunny
2025-09-30,Potato,26.0,29.0,No,No,Sunny
2025-09-30,Tomato,20.0,43.0,No,No,Sunny
2025-09-30,Cabbage,16.0,27.0,No,No,Sunny
2025-09-30,Cauliflower,11.0,34.0,No,No,Sunny
2025-09-30,Spinach,36.0,17.0,No,No,Sunny
2025-09-30,LadyFinger,20.0,33.0,No,No,Sunny
2025-09-30,Capsicum,17.0,54.0,No,No,Sunny
2025-09-30,GreenChilli,10.0,68.0,No,No,Sunny
2025-10-01,Tomato,25.0,47.0,No,No,Sunny
2025-10-01,Onion,25.0,34.0,No,No,Sunny
2025-10-01,Potato,25.0,28.0,No,No,Sunny
2025-10-01,Capsicum,16.0,58.0,No,No,Sunny
2025-10-01,Cabbage,31.0,29.0,No,No,Sunny
2025-10-01,Cauliflower,17.0,34.0,No,No,Sunny
2025-10-01,Spinach,20.0,16.0,No,No,Sunny
2025-10-01,Brinjal,18.0,40.0,No,No,Sunny
2025-10-01,,18.0,35.0,No,No,Sunny
2025-10-01,GreenChilli,11.0,68.0,Maybe,No,Sunny
2025-10-02,Tomato,40.0,55.0,Yes,No,Sunny
2025-10-02,Spinach,31.0,22.0,Yes,No,Sunny
2025-10-02,Cauliflower,22.0,42.0,Yes,No,Sunny
2025-10-02,Onion,42.0,43.0,Yes,No,Sunny
2025-10-02,Potato,49.0,34.0,Yes,No,Sunny
2025-10-02,GreenChilli,,87.0,Yes,No,Sunny
2025-10-02,Capsicum,22.0,72.0,Yes,No,Sunny
2025-10-02,Tomato,40.0,55.0,Yes,No,Sunny
2025-10-02,Brinjal,30.0,50.0,Yes,No,Sunny
2025-10-02,Spinach,31.0,22.0,Yes,No,Sunny
2025-10-02,Cabbage,30.0,36.0,Yes,No,Sunny
2025-10-02,LadyFinger,34.0,43.0,Yes,No,Sunny
2025-10-03,Potato,26.0,27.0,No,No,Cloudy
2025-10-03,GreenChilli,7.0,66.0,No,No,Cloudy
2025-10-03,Capsicum,16.0,59.0,No,No,
2025-10-03,LadyFinger,17.0,34.0,No,No,Cloudy
2025-10-03,Brinjal,16.0,41.0,No,No,Cloudy
2025-10-03,Spinach,20.0,17.0,No,No,Cloudy
2025-10-03,Cauliflower,11.0,33.0,No,No,Cloudy
2025-10-03,Cabbage,14.0,28.0,No,No,Cloudy
2025-10-03,Tomato,24.0,43.0,No,No,Cloudy
2025-10-03,Onion,25.0,33.0,No,No,Cloudy
2025-10-04,Cauliflower,17.0,33.0,No,Yes,Cloudy
2025-10-04,Potato,28.0,27.0,No,Yes,Cloudy
2025-10-04,Onion,25.0,33.0,No,Yes,Cloudy
2025-10-04,LadyFinger,17.0,34.0,No,Yes,Cloudy
2025-10-04,Tomato,26.0,46.0,No,Yes,Cloudy
2025-10-04,Cabbage,20.0,29.0,No,Yes,Cloudy
2025-10-04,GreenChilli,8.0,69.0,No,Yes,Cloudy
2025-10-04,Capsicum,14.0,58.0,No,Yes,Cloudy
2025-10-04,LadyFinger,17.0,34.0,No,Yes,Cloudy
2025-10-04,Brinjal,16.0,39.0,No,Yes,Cloudy
2025-10-04,Spinach,20.0,17.0,No,Yes,Cloudy
2025-10-05,GreenChilli,13.0,68.0,No,Yes,Sunny
2025-10-05,Capsicum,17.0,57.0,No,Yes,Sunny
2025-10-05,Cauliflower,16.0,33.0,No,Yes,Sunny
2025-10-05,Cabbage,14.0,27.0,No,Yes,Sunny
2025-10-05,,23.0,44.0,No,Yes,Sunny
2025-10-05,Potato,34.0,29.0,No,Yes,Sunny
2025-10-05,Onion,26.0,35.0,No,Yes,Sunny
2025-10-05,LadyFinger,25.0,35.0,No,Yes,Sunny
2025-10-05,Onion,26.0,35.0,No,Yes,Sunny
2025-10-05,Spinach,24.0,16.0,No,Yes,Sunny
2025-10-05,Brinjal,19.0,42.0,No,Yes,Sunny
2025-10-06,GreenChilli,13.0,70.0,No,No,Sunny
2025-10-06,Capsicum,9.0,56.0,No,No,Sunny
2025-10-06,LadyFinger,16.0,33.0,No,No,Sunny
2025-10-06,Brinjal,17.0,38.0,No,No,
2025-10-06,Spinach,,17.0,No,No,Sunny
2025-10-06,Cauliflower,15.0,34.0,No,No,Sunny
2025-10-06,Cabbage,13.0,29.0,No,No,Sunny
2025-10-06,Tomato,27.0,45.0,No,No,Sunny
2025-10-06,Potato,26.0,,No,No,Sunny
2025-10-06,Onion,24.0,35.0,No,No,Sunny
2025-10-07,Spinach,,17.0,No,No,Cloudy
2025-10-07,Onion,24.0,32.0,No,No,Cloudy
2025-10-07,Cauliflower,9.0,35.0,No,No,Cloudy
2025-10-07,GreenChilli,8.0,71.0,No,No,Cloudy
2025-10-07,Cabbage,8.0,28.0,No,No,Cloudy
2025-10-07,Potato,27.0,29.0,No,No,Cloudy
2025-10-07,Tomato,17.0,,No,No,Cloudy
2025-10-07,Capsicum,10.0,58.0,No,No,Cloudy
2025-10-07,Brinjal,13.0,38.0,No,No,Cloudy
2025-10-07,LadyFinger,19.0,,No,No,Cloudy
2025-10-07,GreenChilli,8.0,71.0,No,No,Cloudy
2025-10-08,Brinjal,20.0,38.0,No,No,
2025-10-08,LadyFinger,13.0,35.0,No,No,Sunny
2025-10-08,Capsicum,18.0,55.0,No,No,Storm
2025-10-08,GreenChilli,11.0,68.0,No,No,Sunny
2025-10-08,Cabbage,12.0,28.0,No,No,Sunny
2025-10-08,Tomato,23.0,47.0,No,No,Sunny
2025-10-08,Potato,29.0,30.0,No,No,Sunny
2025-10-08,Onion,25.0,33.0,No,No,Sunny
2025-10-08,Cauliflower,10.0,34.0,No,No,Sunny
2025-10-08,Spinach,14.0,17.0,No,No,Sunny
2025-10-09,Onion,26.0,34.0,No,No,Sunny
2025-10-09,GreenChilli,9.0,70.0,No,No,Sunny
2025-10-09,Capsicum,12.0,57.0,No,No,Sunny
2025-10-09,Potato,27.0,27.0,No,No,Sunny
2025-10-09,LadyFinger,17.0,34.0,No,No,Sunny
2025-10-09,Brinjal,18.0,40.0,No,No,Sunny
2025-10-09,Spinach,19.0,16.0,No,No,Sunny
2025-10-09,Cauliflower,10.0,33.0,No,No,
2025-10-09,Cabbage,13.0,28.0,No,No,Sunny
2025-10-09,Tomato,22.0,46.0,No,No,Sunny
2025-10-10,Capsicum,13.0,57.0,No,No,Sunny
2025-10-10,LadyFinger,21.0,35.0,No,No,
2025-10-10,Brinjal,13.0,40.0,No,No,Sunny
2025-10-10,Spinach,17.0,17.0,No,No,Sunny
2025-10-10,Cauliflower,14.0,34.0,No,No,Sunny
2025-10-10,Cabbage,15.0,28.0,No,No,Sunny
2025-10-10,Tomato,17.0,47.0,No,No,Sunny
2025-10-10,Potato,26.0,27.0,No,No,Sunny
2025-10-10,,8.0,69.0,No,No,Sunny
2025-10-10,Onion,27.0,35.0,No,No,Sunny
2025-10-11,Tomato,28.0,44.0,No,Yes,Sunny
2025-10-11,Onion,26.0,34.0,No,Yes,Sunny
2025-10-11,Potato,27.0,29.0,No,Yes,Sunny
2025-10-11,Cabbage,16.0,30.0,No,Yes,Sunny
2025-10-11,Cauliflower,24.0,34.0,No,Yes,Sunny
2025-10-11,Spinach,,17.0,No,Yes,Sunny
2025-10-11,Brinjal,18.0,41.0,No,Yes,Sunny
2025-10-11,LadyFinger,16.0,34.0,No,Yes,Sunny
2025-10-11,Capsicum,19.0,59.0,No,Yes,Sunny
2025-10-11,GreenChilli,15.0,72.0,No,Yes,Sunny
2025-10-12,LadyFinger,23.0,32.0,No,Yes,Sunny
2025-10-12,Potato,33.0,27.0,No,Yes,Sunny
2025-10-12,Tomato,27.0,44.0,No,Yes,Sunny
2025-10-12,Cabbage,18.0,28.0,No,Yes,Sunny
2025-10-12,Cauliflower,18.0,34.0,No,Yes,Sunny
2025-10-12,Spinach,19.0,17.0,No,Yes,Sunny
2025-10-12,Brinjal,18.0,40.0,No,Yes,
2025-10-12,Onion,22.0,33.0,No,Yes,Sunny
2025-10-12,Capsicum,14.0,58.0,No,Yes,Sunny
2025-10-12,GreenChilli,12.0,68.0,No,Yes,Sunny
2025-10-13,LadyFinger,29.0,44.0,Yes,No,Cloudy
2025-10-13,Onion,39.0,44.0,Yes,No,Cloudy
2025-10-13,Potato,43.0,37.0,Yes,No,Cloudy
2025-10-13,Tomato,41.0,56.0,Yes,No,Cloudy
2025-10-13,Cabbage,27.0,36.0,Yes,No,Cloudy
2025-10-13,Cauliflower,22.0,43.0,Yes,No,Cloudy
2025-10-13,GreenChilli,17.0,,Yes,No,Cloudy
2025-10-13,Capsicum,24.0,74.0,Yes,No,Cloudy
2025-10-13,Spinach,33.0,21.0,Yes,No,Cloudy
2025-10-13,Brinjal,30.0,50.0,Yes,No,Cloudy
2025-10-14,Cauliflower,21.0,35.0,No,No,Sunny
2025-10-14,Onion,22.0,34.0,No,No,Sunny
2025-10-14,Potato,22.0,29.0,No,No,Sunny
2025-10-14,GreenChilli,11.0,68.0,No,No,Sunny
2025-10-14,Capsicum,12.0,58.0,No,No,Sunny
2025-10-14,LadyFinger,20.0,35.0,No,No,Sunny
2025-10-14,Tomato,25.0,45.0,No,No,Sunny
2025-10-14,Spinach,20.0,17.0,No,No,Sunny
2025-10-14,Cabbage,14.0,,No,No,Sunny
2025-10-14,Brinjal,22.0,,No,No,Sunny
2025-10-15,Brinjal,,41.0,No,No,Rain
2025-10-15,Capsicum,2.0,58.0,No,No,Rain
2025-10-15,Onion,,34.0,No,No,Rain
2025-10-15,Potato,7.0,27.0,No,No,Rain
2025-10-15,Tomato,8.0,44.0,No,No,Rain
2025-10-15,,7.0,28.0,No,No,Rain
2025-10-15,Cauliflower,8.0,35.0,No,No,Rain
2025-10-15,Spinach,11.0,17.0,No,No,Rain
2025-10-15,LadyFinger,3.0,33.0,No,No,Rain
2025-10-15,GreenChilli,4.0,69.0,No,No,Rain
2025-10-16,Cauliflower,24.0,43.0,Yes,No,Sunny
2025-10-16,Tomato,43.0,55.0,Yes,No,Sunny
2025-10-16,Spinach,35.0,20.0,Yes,No,Sunny
2025-10-16,LadyFinger,1.0,44.0,Yes,No,Sunny
2025-10-16,Onion,39.0,42.0,Yes,No,Sunny
2025-10-16,Spinach,35.0,20.0,Yes,No,Sunny
2025-10-16,Potato,53.0,36.0,Yes,No,Sunny
2025-10-16,Brinjal,32.0,50.0,Yes,No,Sunny
2025-10-16,Cabbage,29.0,36.0,Yes,No,Sunny
2025-10-16,GreenChilli,19.0,86.0,Yes,No,Sunny
2025-10-16,Capsicum,21.0,,Yes,No,Sunny
2025-10-17,Cauliflower,9.0,34.0,No,No,Sunny
2025-10-17,Onion,26.0,,No,No,Storm
2025-10-17,GreenChilli,6.0,68.0,No,No,Sunny
2025-10-17,Capsicum,13.0,58.0,No,No,Sunny
2025-10-17,LadyFinger,20.0,34.0,No,No,Sunny
2025-10-17,Brinjal,13.0,39.0,No,No,Sunny
2025-10-17,,19.0,17.0,No,No,Sunny
2025-10-17,Potato,26.0,28.0,No,No,Sunny
2025-10-17,Cabbage,18.0,29.0,No,No,Sunny
2025-10-17,Tomato,17.0,,No,No,Sunny
2025-10-18,,25.0,16.0,No,Yes,Sunny
2025-10-18,Onion,29.0,35.0,No,Yes,Sunny
2025-10-18,Potato,25.0,28.0,No,Yes,Sunny
2025-10-18,Cabbage,14.0,28.0,No,Yes,Sunny
2025-10-18,Cauliflower,16.0,35.0,No,Yes,Sunny
2025-10-18,Tomato,24.0,46.0,No,Yes,Sunny
2025-10-18,Brinjal,15.0,39.0,No,Yes,Sunny
2025-10-18,LadyFinger,18.0,33.0,No,Yes,Sunny
2025-10-18,Capsicum,15.0,54.0,No,Yes,
2025-10-18,GreenChilli,8.0,69.0,No,Yes,Sunny
2025-10-19,Brinjal,17.0,41.0,No,Yes,Sunny
2025-10-19,Onion,24.0,34.0,No,Yes,Sunny
2025-10-19,Potato,35.0,27.0,No,Yes,Sunny
2025-10-19,Tomato,21.0,45.0,No,Yes,Sunny
2025-10-19,GreenChilli,24.0,68.0,No,Yes,
2025-10-19,Capsicum,11.0,55.0,No,Yes,Sunny
2025-10-19,LadyFinger,0.0,33.0,No,Yes,Sunny
2025-10-19,Cabbage,36.0,27.0,No,Yes,Sunny
2025-10-19,Cauliflower,13.0,35.0,No,Yes,Sunny
2025-10-19,Spinach,19.0,17.0,No,Yes,Sunny
2025-10-20,Cabbage,2.0,28.0,No,No,Rain
2025-10-20,Cauliflower,1.0,35.0,No,No,Rain
2025-10-20,Onion,11.0,36.0,No,No,Rain
2025-10-20,GreenChilli,1.0,67.0,No,No,Rain
2025-10-20,Capsicum,10.0,54.0,No,No,Rain
2025-10-20,LadyFinger,7.0,33.0,No,No,Rain
2025-10-20,Potato,6.0,28.0,No,No,Rain
2025-10-20,Spinach,10.0,17.0,No,No,Rain
2025-10-20,Cauliflower,1.0,35.0,No,No,Rain
2025-10-20,Tomato,7.0,47.0,No,No,Rain
2025-10-20,Brinjal,8.0,38.0,No,No,Rain
2025-10-21,LadyFinger,19.0,33.0,No,No,Sunny
2025-10-21,Capsicum,18.0,54.0,No,No,Sunny
2025-10-21,Onion,23.0,35.0,No,No,Sunny
2025-10-21,Potato,56.0,29.0,No,No,Sunny
2025-10-21,Tomato,24.0,46.0,No,No,Sunny
2025-10-21,Cabbage,13.0,27.0,No,No,Sunny
2025-10-21,Cauliflower,13.0,33.0,No,No,Sunny
2025-10-21,Spinach,17.0,17.0,No,No,Sunny
2025-10-21,Brinjal,18.0,40.0,No,No,Sunny
2025-10-21,GreenChilli,13.0,70.0,No,No,Sunny
2025-10-22,,25.0,16.0,No,No,Sunny
2025-10-22,Cauliflower,9.0,33.0,No,No,Sunny
2025-10-22,Cabbage,13.0,28.0,No,No,Sunny
2025-10-22,GreenChilli,13.0,67.0,No,No,Sunny
2025-10-22,Potato,28.0,29.0,No,No,Sunny
2025-10-22,Onion,22.0,33.0,No,No,Sunny
2025-10-22,LadyFinger,21.0,34.0,No,No,Sunny
2025-10-22,Tomato,26.0,48.0,No,No,Sunny
2025-10-22,Capsicum,27.0,59.0,No,No,Sunny
2025-10-22,Brinjal,15.0,40.0,No,No,Sunny
2025-10-23,LadyFinger,8.0,34.0,No,No,Rain
2025-10-23,Onion,8.0,33.0,No,No,Rain
2025-10-23,Potato,11.0,29.0,No,No,Rain
2025-10-23,Tomato,2.0,44.0,No,No,Rain
2025-10-23,Cabbage,4.0,27.0,No,No,Rain
2025-10-23,Cauliflower,7.0,34.0,No,No,Rain
2025-10-23,Spinach,5.0,17.0,No,No,Rain
2025-10-23,GreenChilli,1.0,70.0,No,No,Rain
2025-10-23,Capsicum,,57.0,No,No,Rain
2025-10-23,Brinjal,6.0,39.0,No,No,Rain
2025-10-24,Cauliflower,25.0,,Yes,No,Sunny
2025-10-24,Brinjal,30.0,51.0,Yes,No,Sunny
2025-10-24,,-5.0,44.0,Yes,No,Sunny
2025-10-24,Potato,49.0,35.0,Yes,No,
2025-10-24,Tomato,4.0,57.0,Yes,No,Sunny
2025-10-24,Cabbage,25.0,36.0,Yes,No,Sunny
2025-10-24,Cauliflower,25.0,,Yes,No,Sunny
2025-10-24,Spinach,33.0,20.0,Yes,No,Sunny
2025-10-24,GreenChilli,36.0,89.0,Yes,No,Sunny
2025-10-24,LadyFinger,8.0,42.0,Yes,No,Sunny
2025-10-24,Capsicum,24.0,69.0,Yes,No,Sunny
2025-10-25,Brinjal,14.0,40.0,No,Yes,Sunny
2025-10-25,Capsicum,20.0,54.0,No,Yes,Sunny
2025-10-25,Potato,35.0,27.0,No,Yes,Sunny
2025-10-25,Tomato,27.0,44.0,No,Yes,Sunny
2025-10-25,Cabbage,15.0,28.0,No,Yes,Sunny
2025-10-25,Cauliflower,16.0,34.0,No,Yes,Sunny
2025-10-25,Spinach,23.0,17.0,No,Yes,Sunny
2025-10-25,Brinjal,14.0,40.0,No,Yes,Sunny
2025-10-25,GreenChilli,11.0,71.0,No,Yes,Sunny
2025-10-25,Onion,29.0,34.0,No,Yes,Storm
2025-10-25,LadyFinger,19.0,33.0,No,Yes,Sunny
2025-10-26,Capsicum,2.0,54.0,No,Yes,Rain
2025-10-26,GreenChilli,3.0,69.0,No,Yes,Rain
2025-10-26,Potato,11.0,29.0,No,Yes,Rain
2025-10-26,Tomato,13.0,45.0,No,Yes,Rain
2025-10-26,Cabbage,9.0,,No,Yes,Rain
2025-10-26,Cauliflower,5.0,33.0,No,Yes,Rain
2025-10-26,Spinach,2.0,18.0,No,Yes,Rain
2025-10-26,Brinjal,5.0,38.0,No,Yes,Rain
2025-10-26,Onion,9.0,33.0,No,Yes,Rain
2025-10-26,LadyFinger,7.0,34.0,No,Yes,Rain
2025-10-27,Onion,10.0,35.0,No,No,Rain
2025-10-27,Potato,15.0,27.0,No,No,Rain
2025-10-27,Cabbage,7.0,,No,No,Rain
2025-10-27,Cauliflower,2.0,35.0,No,No,Rain
2025-10-27,Spinach,-5.0,18.0,No,No,Rain
2025-10-27,Brinjal,7.0,41.0,No,No,Rain
2025-10-27,LadyFinger,6.0,35.0,No,No,Rain
2025-10-27,Capsicum,7.0,58.0,No,No,Rain
2025-10-27,GreenChilli,4.0,69.0,No,No,Rain
2025-10-27,Tomato,8.0,44.0,No,No,Rain
2025-10-28,GreenChilli,18.0,86.0,Yes,No,Sunny
2025-10-28,Onion,43.0,41.0,Yes,No,Sunny
2025-10-28,,41.0,55.0,Yes,No,Sunny
2025-10-28,Cabbage,25.0,36.0,Yes,No,Sunny
2025-10-28,Cauliflower,27.0,42.0,Yes,No,Sunny
2025-10-28,Spinach,-5.0,21.0,Yes,No,Sunny
2025-10-28,Brinjal,24.0,50.0,Yes,No,Sunny
2025-10-28,LadyFinger,36.0,44.0,Yes,No,Sunny
2025-10-28,Potato,50.0,35.0,Yes,No,Sunny
2025-10-28,Capsicum,23.0,70.0,Yes,No,Sunny
2025-10-29,Onion,44.0,42.0,Yes,No,Sunny
2025-10-29,Potato,48.0,35.0,Yes,No,Sunny
2025-10-29,GreenChilli,19.0,87.0,Yes,No,Sunny
2025-10-29,Tomato,41.0,59.0,Yes,No,Sunny
2025-10-29,Cabbage,29.0,36.0,Yes,No,Sunny
2025-10-29,Cauliflower,26.0,43.0,Yes,No,Sunny
2025-10-29,Spinach,33.0,21.0,Yes,No,Sunny
2025-10-29,Brinjal,30.0,49.0,Yes,No,Sunny
2025-10-29,LadyFinger,36.0,44.0,Yes,No,Sunny
2025-10-29,Capsicum,20.0,70.0,Yes,No,Sunny
2025-10-30,GreenChilli,9.0,72.0,No,No,Cloudy
2025-10-30,Capsicum,12.0,55.0,No,No,Cloudy
2025-10-30,Potato,24.0,29.0,No,No,
2025-10-30,Tomato,23.0,44.0,No,No,Cloudy
2025-10-30,Cabbage,16.0,28.0,No,No,Cloudy
2025-10-30,Cauliflower,11.0,35.0,No,No,Cloudy
2025-10-30,,21.0,16.0,No,No,Cloudy
2025-10-30,Brinjal,18.0,38.0,No,No,Cloudy
2025-10-30,LadyFinger,17.0,34.0,No,No,Cloudy
2025-10-30,Onion,24.0,34.0,No,No,Cloudy
2025-10-31,Spinach,2.0,16.0,No,No,Rain
2025-10-31,Spinach,2.0,16.0,No,No,Rain
2025-10-31,Onion,8.0,,No,No,Rain
2025-10-31,Potato,9.0,28.0,Maybe,No,Rain
2025-10-31,Tomato,0.0,47.0,No,No,Rain
2025-10-31,Cabbage,9.0,28.0,No,No,Rain
2025-10-31,Cauliflower,0.0,32.0,No,No,Rain
2025-10-31,Brinjal,7.0,40.0,No,No,Rain
2025-10-31,,10.0,33.0,Maybe,No,Rain
2025-10-31,Capsicum,0.0,55.0,No,No,Rain
2025-10-31,GreenChilli,2.0,68.0,No,No,
2025-11-01,Cabbage,15.0,29.0,No,Yes,Sunny
2025-11-01,Onion,58.0,,No,Yes,Sunny
2025-11-01,Potato,72.0,20.0,No,Yes,Sunny
2025-11-01,Tomato,25.0,45.0,No,Yes,Sunny
2025-11-01,Spinach,48.0,12.0,No,Yes,
2025-11-01,Brinjal,26.0,40.0,No,Yes,Sunny
